Id,Region,Time_GMT,Wday,O3,PM25,NO2,Place_ID,AQI
632,2,7,1,80,155,52,h31,15.812053
633,2,8,1,81,155,52,h31,15.8644905
634,2,9,1,81,155,52,h31,15.864958
635,2,10,1,81,155,52,h31,15.865424
636,2,11,1,81,155,52,h31,15.865889
637,2,12,1,81,155,52,h31,15.866356
638,2,13,1,81,155,52,h31,15.866823
639,2,14,1,81,155,52,h31,15.86734
640,2,15,1,81,155,52,h31,15.86787
641,2,16,1,81,155,52,h31,15.868401
642,2,17,1,81,155,52,h31,15.868836
643,2,18,1,81,159,52,h31,16.057072
644,2,19,1,81,159,52,h31,16.057177
645,2,20,1,81,159,52,h31,16.057278
646,2,21,1,81,159,52,h31,16.05738
647,2,22,1,81,159,52,h31,16.057484
648,2,23,1,85,159,52,h31,16.26624
649,2,0,0,85,159,52,h31,16.258724
650,2,1,0,85,159,51,h31,16.174732
651,2,2,0,86,159,51,h31,16.22717
652,2,3,0,87,159,51,h31,16.27961
653,2,4,0,87,159,51,h31,16.280075
654,2,5,0,88,159,51,h31,16.332514
655,2,6,0,88,159,51,h31,16.332981
656,2,7,0,88,159,50,h31,16.249882
657,2,8,0,88,162,50,h31,16.391644
658,2,9,0,88,162,50,h31,16.39211
659,2,10,0,88,162,50,h31,16.39259
660,2,11,0,88,162,50,h31,16.39307
661,2,12,0,88,162,50,h31,16.393549
662,2,13,0,88,162,50,h31,16.394028
663,2,14,0,88,162,50,h31,16.394508
664,2,15,0,94,162,50,h31,16.706787
665,2,16,0,94,162,50,h31,16.707321
666,2,17,0,94,162,50,h31,16.707853
667,2,18,0,94,162,50,h31,16.708387
668,2,19,0,95,162,50,h31,16.761185
669,2,20,0,95,162,50,h31,16.761871
670,2,21,0,95,162,49,h31,16.679432
671,2,22,0,95,169,49,h31,17.0097
672,2,23,0,95,169,49,h31,17.009962
673,3,0,1,95,169,49,n72,16.993832
674,3,1,1,96,169,49,n72,17.045563
675,3,2,1,96,169,49,n72,17.045937
676,3,3,1,96,169,49,n72,17.046404
677,3,4,1,96,169,49,n72,17.046875
678,3,5,1,96,169,49,n72,17.047344
679,3,6,1,96,169,48,n72,16.964237
680,3,7,1,96,169,48,n72,16.96471
681,3,8,1,96,169,48,n72,16.965178
682,3,9,1,96,169,48,n72,16.965797
683,3,10,1,96,169,48,n72,16.966434
684,3,11,1,96,169,47,n72,16.883947
685,3,12,1,96,169,47,n72,16.884584
686,3,13,1,96,169,47,n72,16.88522
687,3,14,1,96,169,47,n72,16.885857
688,3,15,1,97,169,47,n72,16.938652
689,3,16,1,97,169,47,n72,16.939339
690,3,17,1,97,169,47,n72,16.940025
691,3,18,1,97,175,47,n72,17.223276
692,3,19,1,97,175,47,n72,17.223963
693,3,20,1,97,175,47,n72,17.224648
694,3,21,1,97,175,47,n72,17.224907
695,3,22,1,97,175,46,n72,17.142
696,3,23,1,97,175,46,n72,17.142262
697,3,0,0,97,175,46,n72,17.129692
698,3,1,0,97,175,46,n72,17.130169
699,3,2,0,97,175,45,n72,17.047684
700,3,3,0,97,175,45,n72,17.048286
701,3,4,0,97,175,45,n72,17.048908
702,3,5,0,97,175,45,n72,17.049532
703,3,6,0,97,175,45,n72,17.050156
704,3,7,0,97,175,45,n72,17.050793
705,3,8,0,98,184,45,n72,17.5275
706,3,9,0,98,184,45,n72,17.528137
707,3,10,0,98,184,45,n72,17.52877
708,3,11,0,98,184,45,n72,17.52941
709,3,12,0,98,184,45,n72,17.530045
710,3,13,0,98,184,45,n72,17.530682
711,3,14,0,98,184,45,n72,17.531315
712,3,15,0,98,184,45,n72,17.531952
713,3,16,0,98,184,45,n72,17.532587
714,3,17,0,98,184,45,n72,17.533224
715,3,18,0,99,184,45,n72,17.58602
716,3,19,0,99,184,45,n72,17.586697
717,3,20,0,99,184,45,n72,17.587383
718,3,21,0,99,184,45,n72,17.58791
719,3,22,0,99,184,45,n72,17.58817
720,3,23,0,100,202,45,n72,18.485981
721,3,0,1,100,202,45,n68,18.473785
722,3,1,1,100,202,45,n68,18.474405
723,3,2,1,100,202,45,n68,18.475025
724,3,3,1,100,202,45,n68,18.475645
725,3,4,1,100,202,45,n68,18.476261
726,3,5,1,100,208,45,n68,18.759014
727,3,6,1,100,208,44,n68,18.67619
728,3,7,1,100,208,44,n68,18.67672
729,3,8,1,100,208,44,n68,18.677254
730,3,9,1,100,208,44,n68,18.677795
731,3,10,1,100,208,43,n68,18.59499
732,3,11,1,100,208,43,n68,18.595535
733,3,12,1,100,208,43,n68,18.59608
734,3,13,1,100,208,43,n68,18.596626
735,3,14,1,100,208,43,n68,18.59717
736,3,15,1,100,208,43,n68,18.597717
737,3,16,1,100,208,42,n68,18.51491
738,3,17,1,100,208,42,n68,18.515205
739,3,18,1,100,208,42,n68,18.515324
740,3,19,1,100,208,42,n68,18.515442
741,3,20,1,100,208,42,n68,18.51556
742,3,21,1,100,208,42,n68,18.515678
743,3,22,1,100,208,42,n68,18.515839
744,3,23,1,100,211,42,n68,18.656742
745,3,0,0,100,211,42,n68,18.64801
746,3,1,0,100,211,42,n68,18.64854
747,3,2,0,101,211,42,n68,18.701378
748,3,3,0,101,211,42,n68,18.701908
749,3,4,0,101,211,42,n68,18.70244
750,3,5,0,101,211,42,n68,18.702972
751,3,6,0,101,211,42,n68,18.703508
752,3,7,0,101,211,42,n68,18.704052
753,3,8,0,101,211,42,n68,18.704597
754,3,9,0,101,211,42,n68,18.705143
755,3,10,0,101,211,42,n68,18.705687
756,3,11,0,101,211,42,n68,18.706234
757,3,12,0,101,211,42,n68,18.706778
758,3,13,0,101,211,42,n68,18.707321
759,3,14,0,101,211,42,n68,18.707867
760,3,15,0,101,211,42,n68,18.708412
761,3,16,0,101,211,42,n68,18.708958
762,3,17,0,101,232,42,n68,19.695068
763,3,18,0,101,232,42,n68,19.695185
764,3,19,0,101,232,42,n68,19.695303
765,3,20,0,101,232,42,n68,19.695423
766,3,21,0,101,232,42,n68,19.69554
767,3,22,0,101,232,42,n68,19.69566
768,3,23,0,101,232,42,n68,19.695776
769,3,0,1,101,232,42,n69,19.686054
770,3,1,1,101,232,42,n69,19.686584
771,3,2,1,101,232,42,n69,19.687115
772,3,3,1,101,232,42,n69,19.687649
773,3,4,1,101,232,42,n69,19.688179
774,3,5,1,101,232,42,n69,19.68871
775,3,6,1,101,232,41,n69,19.605885
776,3,7,1,101,232,41,n69,19.606415
777,3,8,1,101,232,41,n69,19.606947
778,3,9,1,101,232,41,n69,19.60749
779,3,10,1,101,232,41,n69,19.608036
780,3,11,1,101,248,41,n69,20.3602
781,3,12,1,101,248,41,n69,20.360497
782,3,13,1,101,248,41,n69,20.360615
783,3,14,1,103,248,41,n69,20.465725
784,3,15,1,103,248,41,n69,20.465843
785,3,16,1,103,248,41,n69,20.465961
786,3,17,1,103,248,41,n69,20.46608
787,3,18,1,103,248,41,n69,20.466198
788,3,19,1,103,248,41,n69,20.466316
789,3,20,1,103,248,41,n69,20.466434
790,3,21,1,103,248,41,n69,20.46655
791,3,22,1,103,248,41,n69,20.466671
792,3,23,1,110,255,41,n69,21.162691
793,3,0,0,110,255,41,n69,21.154722
794,3,1,0,110,255,41,n69,21.155254
795,3,2,0,110,255,41,n69,21.155785
796,3,3,0,110,255,41,n69,21.156315
797,3,4,0,110,255,41,n69,21.156847
798,3,5,0,113,255,41,n69,21.3143
799,3,6,0,113,255,41,n69,21.314846
800,3,7,0,113,255,41,n69,21.315392
801,3,8,0,113,255,41,n69,21.315937
802,3,9,0,113,255,41,n69,21.316483
803,3,10,0,113,255,41,n69,21.317028
804,3,11,0,113,255,41,n69,21.317574
805,3,12,0,113,255,41,n69,21.31812
806,3,13,0,113,255,41,n69,21.318663
807,3,14,0,113,255,41,n69,21.319206
808,3,15,0,113,255,41,n69,21.319752
809,3,16,0,113,255,41,n69,21.320297
810,3,17,0,113,255,41,n69,21.320765
811,3,18,0,113,255,41,n69,21.320885
812,3,19,0,113,255,41,n69,21.321
813,3,20,0,113,255,41,n69,21.32112
814,3,21,0,113,255,41,n69,21.32124
815,3,22,0,113,255,41,n69,21.321356
816,3,23,0,115,260,41,n69,21.661062
817,3,0,1,115,260,41,n70,21.650333
818,3,1,1,115,260,41,n70,21.650883
819,3,2,1,115,260,41,n70,21.651415
820,3,3,1,115,260,41,n70,21.651945
821,3,4,1,115,260,41,n70,21.652477
822,3,5,1,115,260,41,n70,21.653008
823,3,6,1,115,260,41,n70,21.653545
824,3,7,1,115,260,41,n70,21.654089
825,3,8,1,115,260,41,n70,21.654634
826,3,9,1,115,260,41,n70,21.655182
827,3,10,1,115,260,41,n70,21.655724
828,3,11,1,115,260,41,n70,21.65627
829,3,12,1,115,260,40,n70,21.573463
830,3,13,1,115,260,40,n70,21.574009
831,3,14,1,115,260,39,n70,21.491205
832,3,15,1,115,260,39,n70,21.49175
833,3,16,1,115,260,38,n70,21.408764
834,3,17,1,116,260,38,n70,21.461376
835,3,18,1,116,260,38,n70,21.461494
836,3,19,1,116,260,38,n70,21.461615
837,3,20,1,116,260,37,n70,21.378342
838,3,21,1,116,260,37,n70,21.378456
839,3,22,1,116,260,37,n70,21.378578
840,3,23,1,116,294,37,n70,22.973957
841,3,0,0,116,294,37,n70,22.963799
842,3,1,0,116,294,37,n70,22.964558
843,3,2,0,117,294,36,n70,22.934324
844,3,3,0,117,294,36,n70,22.935001
845,3,4,0,117,294,36,n70,22.935719
846,3,5,0,117,294,36,n70,22.936525
847,3,6,0,117,294,36,n70,22.93733
848,3,7,0,117,294,36,n70,22.938137
849,3,8,0,117,294,36,n70,22.938944
850,3,9,0,117,294,36,n70,22.93975
851,3,10,0,117,294,36,n70,22.940556
852,3,11,0,117,294,36,n70,22.94136
853,3,12,0,117,294,36,n70,22.942165
854,3,13,0,117,294,36,n70,22.942915
855,3,14,0,117,294,36,n70,22.943295
856,3,15,0,117,294,36,n70,22.943415
857,3,16,0,117,294,36,n70,22.943533
858,3,17,0,117,308,36,n70,23.599709
859,3,18,0,117,308,36,n70,23.600086
860,3,19,0,117,308,36,n70,23.600466
861,3,20,0,119,308,36,n70,23.70587
862,3,21,0,119,308,36,n70,23.705986
863,3,22,0,119,308,36,n70,23.706104
864,3,23,0,119,311,36,n70,23.846981
865,3,0,1,119,311,36,n71,23.833593
866,3,1,1,119,311,36,n71,23.834654
867,3,2,1,119,311,36,n71,23.83545
868,3,3,1,119,311,36,n71,23.83612
869,3,4,1,119,311,36,n71,23.83679
870,3,5,1,120,311,36,n71,23.88995
871,3,6,1,120,311,36,n71,23.890629
872,3,7,1,120,311,35,n71,23.807934
873,3,8,1,120,311,35,n71,23.808739
874,3,9,1,120,311,35,n71,23.809544
875,3,10,1,120,311,35,n71,23.810352
876,3,11,1,120,320,35,n71,24.232254
877,3,12,1,120,320,35,n71,24.232635
878,3,13,1,120,320,35,n71,24.233013
879,3,14,1,120,320,35,n71,24.23339
880,3,15,1,120,320,35,n71,24.233772
881,3,16,1,120,320,35,n71,24.23415
882,3,17,1,120,324,35,n71,24.42175
883,3,18,1,120,324,35,n71,24.422129
884,3,19,1,120,324,35,n71,24.422508
885,3,20,1,120,324,35,n71,24.422886
886,3,21,1,120,324,35,n71,24.423267
887,3,22,1,120,324,35,n71,24.423645
888,3,23,1,120,325,35,n71,24.47083
889,3,0,0,120,325,35,n71,24.463442
890,3,1,0,120,325,35,n71,24.46381
891,3,2,0,120,325,35,n71,24.46418
892,3,3,0,120,325,35,n71,24.4643
893,3,4,0,120,325,35,n71,24.46428
894,3,5,0,120,325,35,n71,24.464275
895,3,6,0,120,325,35,n71,24.46445
896,3,7,0,120,325,35,n71,24.465134
897,3,8,0,120,325,35,n71,24.465818
898,3,9,0,120,325,35,n71,24.466515
899,3,10,0,120,325,35,n71,24.46729
900,3,11,0,120,325,35,n71,24.46767
901,3,12,0,121,325,35,n71,24.52074
902,3,13,0,122,325,35,n71,24.57381
903,3,14,0,122,325,35,n71,24.574192
904,3,15,0,122,325,35,n71,24.57457
905,3,16,0,122,325,35,n71,24.57495
906,3,17,0,122,325,34,n71,24.49179
907,3,18,0,122,325,34,n71,24.49217
908,3,19,0,122,325,34,n71,24.49255
909,3,20,0,122,325,34,n71,24.49293
910,3,21,0,122,325,34,n71,24.493305
911,3,22,0,126,325,33,n71,24.620918
912,3,23,0,126,350,33,n71,25.791735
913,3,0,1,126,350,33,n73,25.784643
914,3,1,1,126,350,33,n73,25.785587
915,3,2,1,126,350,33,n73,25.78653
916,3,3,1,126,350,33,n73,25.787472
917,3,4,1,126,350,33,n73,25.788418
918,3,5,1,126,350,33,n73,25.78925
919,3,6,1,126,350,33,n73,25.789814
920,3,7,1,127,350,33,n73,25.842108
921,3,8,1,127,350,33,n73,25.842674
922,3,9,1,127,350,33,n73,25.842754
923,3,10,1,127,350,33,n73,25.842339
924,3,11,1,127,350,33,n73,25.841923
925,3,12,1,127,350,33,n73,25.841505
926,3,13,1,127,350,33,n73,25.841091
927,3,14,1,127,350,32,n73,25.758247
928,3,15,1,127,350,32,n73,25.757906
929,3,16,1,127,350,32,n73,25.75761
930,3,17,1,127,355,32,n73,25.993237
931,3,18,1,127,355,32,n73,25.992943
932,3,19,1,127,355,32,n73,25.992645
933,3,20,1,127,355,32,n73,25.992353
934,3,21,1,127,355,32,n73,25.992474
935,3,22,1,127,355,32,n73,25.993038
936,3,23,1,127,355,32,n73,25.993649
937,3,0,0,127,355,32,n73,25.989208
938,3,1,0,128,355,32,n73,26.04178
939,3,2,0,128,355,32,n73,26.042725
940,3,3,0,128,355,32,n73,26.04367
941,3,4,0,128,355,32,n73,26.044626
942,3,5,0,128,356,32,n73,26.09276
943,3,6,0,128,356,32,n73,26.09364
944,3,7,0,128,356,32,n73,26.094307
945,3,8,0,128,356,32,n73,26.094872
946,3,9,0,128,356,32,n73,26.095423
947,3,10,0,128,356,32,n73,26.095562
948,3,11,0,128,356,32,n73,26.095701
949,3,12,0,128,356,32,n73,26.095587
950,3,13,0,128,356,32,n73,26.095167
951,3,14,0,128,356,32,n73,26.094753
952,3,15,0,128,356,32,n73,26.094334
953,3,16,0,128,356,32,n73,26.094028
954,3,17,0,128,356,32,n73,26.093733
955,3,18,0,128,356,32,n73,26.093437
956,3,19,0,128,356,32,n73,26.093143
957,3,20,0,128,356,32,n73,26.09298
958,3,21,0,128,356,32,n73,26.093357
959,3,22,0,128,356,32,n73,26.093948
960,3,23,0,128,378,32,n73,27.130894
961,3,0,1,128,378,32,n74,27.126595
962,3,1,1,128,378,32,n74,27.127323
963,3,2,1,128,378,32,n74,27.128052
964,3,3,1,128,378,32,n74,27.128778
965,3,4,1,128,378,32,n74,27.129509
966,3,5,1,128,388,32,n74,27.60207
967,3,6,1,128,388,32,n74,27.602293
968,3,7,1,128,388,32,n74,27.60223
969,3,8,1,128,388,32,n74,27.602156
970,3,9,1,128,388,32,n74,27.602077
971,3,10,1,128,388,32,n74,27.602194
972,3,11,1,128,388,32,n74,27.602333
973,3,12,1,128,388,32,n74,27.602472
974,3,13,1,129,388,32,n74,27.654522
975,3,14,1,129,388,32,n74,27.65466
976,3,15,1,129,388,32,n74,27.6548
977,3,16,1,129,388,32,n74,27.654938
978,3,17,1,129,388,32,n74,27.654741
979,3,18,1,129,388,32,n74,27.654324
980,3,19,1,129,388,32,n74,27.653954
981,3,20,1,129,388,32,n74,27.653769
982,3,21,1,129,388,32,n74,27.65369
983,3,22,1,129,388,32,n74,27.653627
984,3,23,1,129,388,32,n74,27.653564
985,3,0,0,129,388,32,n74,27.651428
986,3,1,0,129,388,32,n74,27.652157
987,3,2,0,129,388,32,n74,27.652885
988,3,3,0,129,388,32,n74,27.653616
989,3,4,0,129,388,32,n74,27.654343
990,3,5,0,129,388,32,n74,27.654995
991,3,6,0,129,388,32,n74,27.655289
992,3,7,0,130,388,32,n74,27.707235
993,3,8,0,130,388,32,n74,27.70716
994,3,9,0,130,388,32,n74,27.707277
995,3,10,0,130,388,32,n74,27.707417
996,3,11,0,130,388,32,n74,27.707554
997,3,12,0,130,388,32,n74,27.707693
998,3,13,0,130,388,32,n74,27.70783
999,3,14,0,130,388,32,n74,27.70797
1000,3,15,0,130,388,32,n74,27.708107
1001,3,16,0,130,388,32,n74,27.708248
1002,3,17,0,131,388,32,n74,27.76004
1003,3,18,0,131,388,32,n74,27.759623
1004,3,19,0,131,388,31,n74,27.676907
1005,3,20,0,131,388,31,n74,27.676723
1006,3,21,0,131,388,31,n74,27.676596
1007,3,22,0,131,388,31,n74,27.67653
1008,3,23,0,131,388,31,n74,27.676468
1009,3,0,1,131,388,30,n75,27.587044
1010,3,1,1,131,388,30,n75,27.587772
1011,3,2,1,131,388,30,n75,27.588501
1012,3,3,1,131,388,30,n75,27.58923
1013,3,4,1,131,388,30,n75,27.589958
1014,3,5,1,131,421,30,n75,29.147854
1015,3,6,1,131,421,28,n75,28.98146
1016,3,7,1,131,421,28,n75,28.981651
1017,3,8,1,131,421,28,n75,28.981857
1018,3,9,1,131,421,27,n75,28.898792
1019,3,10,1,131,421,27,n75,28.898994
1020,3,11,1,134,425,26,n75,29.160046
1021,3,12,1,134,425,26,n75,29.160118
1022,3,13,1,134,425,26,n75,29.160011
1023,3,14,1,134,425,26,n75,29.160048
1024,3,15,1,134,425,26,n75,29.160194
1025,3,16,1,134,425,25,n75,29.077423
1026,3,17,1,134,425,25,n75,29.077574
1027,3,18,1,134,425,25,n75,29.077723
1028,3,19,1,134,425,25,n75,29.077873
1029,3,20,1,135,425,25,n75,29.129997
1030,3,21,1,135,425,25,n75,29.130674
1031,3,22,1,135,425,25,n75,29.131346
1032,3,23,1,135,425,25,n75,29.132019
1033,3,0,0,135,425,25,n75,29.126022
1034,3,1,0,135,425,25,n75,29.126633
1035,3,2,0,135,425,25,n75,29.1273
1036,3,3,0,135,425,25,n75,29.127617
1037,3,4,0,135,425,25,n75,29.127907
1038,3,5,0,135,458,25,n75,30.688068
1039,3,6,0,135,458,25,n75,30.688866
1040,3,7,0,135,458,25,n75,30.68964
1041,3,8,0,135,458,25,n75,30.690369
1042,3,9,0,135,458,25,n75,30.691097
1043,3,10,0,135,458,25,n75,30.691826
1138,3,9,0,168,573,25,n78,37.834854
1132,3,3,0,166,573,25,n78,37.72522
1044,3,11,0,135,478,25,n75,31.649632
1045,3,12,0,135,478,25,n75,31.65063
1046,3,13,0,135,478,25,n75,31.651579
1047,3,14,0,136,478,25,n75,31.702063
1048,3,15,0,136,478,25,n75,31.702919
1049,3,16,0,136,478,24,n75,31.622482
1050,3,17,0,136,485,24,n75,31.956484
1051,3,18,0,136,485,24,n75,31.956856
1139,3,10,0,170,574,24,n78,37.902622
1140,3,11,0,170,574,24,n78,37.904247
1143,3,14,0,175,562,24,n78,37.58854
1130,3,1,0,166,570,24,n78,37.49697
1131,3,2,0,166,570,24,n78,37.498333
1146,3,17,0,175,584,24,n78,38.637444
1135,3,6,0,166,572,24,n78,37.599213
1136,3,7,0,166,574,24,n78,37.6966
1128,3,23,1,166,571,24,n78,37.56719
1052,3,19,0,136,485,24,n75,31.95723
1053,3,20,0,136,485,24,n75,31.95766
1054,3,21,0,136,485,24,n75,31.958158
1055,3,22,0,136,485,24,n75,31.958658
1056,3,23,0,138,488,24,n75,32.20265
1057,3,0,1,138,488,24,n77,32.177956
1058,3,1,1,138,488,24,n77,32.17933
1059,3,2,1,138,488,24,n77,32.180706
1060,3,3,1,138,488,24,n77,32.182083
1061,3,4,1,138,488,24,n77,32.183456
1062,3,5,1,138,514,23,n77,33.346355
1063,3,6,1,138,514,23,n77,33.346313
1064,3,7,1,138,555,23,n77,35.303696
1065,3,8,1,140,555,23,n77,35.406517
1066,3,9,1,140,555,23,n77,35.40513
1067,3,10,1,140,555,23,n77,35.403732
1068,3,11,1,140,555,23,n77,35.402336
1069,3,12,1,140,555,23,n77,35.40081
1070,3,13,1,141,555,23,n77,35.451347
1071,3,14,1,141,555,23,n77,35.44982
1072,3,15,1,141,555,23,n77,35.448296
1073,3,16,1,141,555,23,n77,35.446716
1074,3,17,1,141,555,23,n77,35.445087
1075,3,18,1,141,555,23,n77,35.44346
1076,3,19,1,141,564,23,n77,35.86799
1077,3,20,1,141,564,23,n77,35.866364
1129,3,0,0,166,572,23,n78,37.511406
1078,3,21,1,141,564,23,n77,35.86473
1079,3,22,1,141,564,23,n77,35.8631
1080,3,23,1,141,564,23,n77,35.861473
1081,3,0,0,141,564,23,n77,35.89473
1082,3,1,0,141,564,23,n77,35.894817
1083,3,2,0,141,564,23,n77,35.894394
1084,3,3,0,141,564,23,n77,35.893677
1085,3,4,0,141,564,23,n77,35.892956
1086,3,5,0,141,564,23,n77,35.89132
1087,3,6,0,141,564,23,n77,35.889736
1088,3,7,0,142,589,23,n77,37.12545
1089,3,8,0,142,589,23,n77,37.123993
1090,3,9,0,145,589,23,n77,37.277504
1091,3,10,0,145,589,23,n77,37.276115
1092,3,11,0,145,589,23,n77,37.274654
1093,3,12,0,145,589,23,n77,37.27313
1094,3,13,0,145,589,22,n77,37.191208
1095,3,14,0,145,589,22,n77,37.189682
1133,3,4,0,166,571,22,n78,37.384567
1134,3,5,0,166,574,22,n78,37.529392
1137,3,8,0,166,572,21,n78,37.35977
1141,3,12,0,170,578,21,n78,37.851013
1142,3,13,0,174,574,21,n78,37.862892
1144,3,15,0,175,573,21,n78,37.8658
1145,3,16,0,175,578,21,n78,38.103874
1151,3,22,0,172,574,21,n78,37.76413
1150,3,21,0,172,595,21,n78,38.765656
1152,3,23,0,173,584,21,n78,38.29208
1096,3,15,0,145,589,21,n77,37.107765
1097,3,16,0,145,589,21,n77,37.10624
1098,3,17,0,145,589,21,n77,37.104713
1099,3,18,0,145,589,21,n77,37.103188
1100,3,19,0,148,589,21,n77,37.257828
1101,3,20,0,148,589,21,n77,37.2562
1102,3,21,0,148,589,21,n77,37.25457
1103,3,22,0,148,589,21,n77,37.252937
1149,3,20,0,154,584,21,n78,37.328762
1104,3,23,0,148,589,21,n77,37.251266
1105,3,0,1,148,589,21,n78,37.283134
1106,3,1,1,148,595,21,n78,37.568207
1107,3,2,1,148,585,21,n78,37.091362
1108,3,3,1,148,532,21,n78,34.544556
1109,3,4,1,150,541,21,n78,35.07695
1110,3,5,1,150,512,21,n78,33.685307
1111,3,6,1,150,562,21,n78,36.08963
1112,3,7,1,152,521,21,n78,34.219116
1113,3,8,1,152,541,21,n78,35.175125
1148,3,19,0,176,545,20,n78,36.516975
1147,3,18,0,174,595,20,n78,38.781876
1114,3,9,1,158,523,12,n78,33.904366
1115,3,10,1,160,512,12,n78,33.473534
1116,3,11,1,160,541,12,n78,34.86754
1117,3,12,1,165,543,12,n78,35.206314
1118,3,13,1,165,564,12,n78,36.23371
1119,3,14,1,165,585,12,n78,37.256966
1120,3,15,1,166,598,12,n78,37.938347
1121,3,16,1,166,574,12,n78,36.772163
1122,3,17,1,166,587,12,n78,37.407104
1123,3,18,1,166,545,12,n78,35.355873
1124,3,19,1,166,587,12,n78,37.408974
1125,3,20,1,166,584,12,n78,37.26342
1126,3,21,1,166,574,12,n78,36.774006
1127,3,22,1,166,576,12,n78,36.8718
